grid_id,centroid_lat,centroid_lon
31682,33.96393827895407,-115.910185080922
31683,34.00897356316221,-115.90785086811393
31684,34.05400655569977,-115.90551399099398
31685,34.09903728100575,-115.9031744450008
31686,34.14406576354924,-115.90083222556255
31687,34.18909202783007,-115.89848732809703
31688,34.234116098378585,-115.89613974801144
31689,34.27913799975613,-115.8937894807026
31690,34.32415775655538,-115.89143652155674
31691,34.369175393400134,-115.88908086594954
31692,34.41419093494588,-115.8867225092461
31693,34.45920440587992,-115.88436144680088
31694,34.50421583092172,-115.88199767395768
31695,34.54922523482272,-115.87963118604966
31696,34.59423264236702,-115.87726197839926
31697,34.63923807837141,-115.87489004631809
31698,34.68424156768559,-115.87251538510708
31699,34.72924313519231,-115.87013799005636
31700,34.774242805807816,-115.86775785644517
31701,34.81924060448187,-115.86537497954184
31702,34.86423655619808,-115.86298935460395
31703,34.909230685974165,-115.860600976878
31704,34.95422301886202,-115.85820984159962
31705,34.99921357994817,-115.85581594399338
31706,35.04420239435377,-115.85341927927286
31707,35.089189487235004,-115.8510198426406
31708,35.13417488378324,-115.84861762928804
31709,35.17915860922534,-115.84621263439544
31710,35.224140688823816,-115.843804853132
31711,35.26912114787709,-115.84139428065563
31712,35.314100011719745,-115.83898091211314
31713,35.359077305722664,-115.83656474264002
31714,35.40405305529351,-115.83414576736048
31715,35.44902728587672,-115.8317239813874
31716,35.494000022953855,-115.82929937982236
31717,35.53897129204385,-115.82687195775551
31718,35.5839411187032,-115.8244417102656
31719,35.62890952852625,-115.82200863241997
31720,35.67387654714543,-115.8195727192744
31721,35.71884220023152,-115.8171339658732
31722,35.76380651349384,-115.81469236724918
31723,35.8087695126806,-115.81224791842348
31724,35.85373122357898,-115.80980061440567
31725,35.89827676748471,-115.80789679819716
31726,35.93190492535813,-115.81889223754756
31863,32.6320615054884,-115.9429880645033
31864,32.65529867369913,-115.92387614478297
31865,32.6999924027192,-115.92128194899612
31866,32.745100701815865,-115.9189907148284
31867,32.79020603431695,-115.91669690658892
31868,32.835308423892286,-115.91440051994016
31869,32.880407894236185,-115.91210155053494
31870,32.92550446906789,-115.90979999401615
31871,32.97059817213163,-115.90749584601711
31872,33.0156890271966,-115.90518910216112
31873,33.06077705805765,-115.90287975806174
31874,33.10586228853496,-115.9005678093226
31875,33.15094474247468,-115.89825325153738
31876,33.19602444374877,-115.8959360802899
31877,33.24110141625539,-115.893616291154
31878,33.286175683919176,-115.89129387969348
31879,33.33124727069116,-115.88896884146212
31880,33.37631620054913,-115.88664117200376
31881,33.42138249749804,-115.884310866852
31882,33.46644618556972,-115.88197792153042
31883,33.511507288823616,-115.87964233155247
31884,33.55656583134659,-115.8773040924214
31885,33.60162183725323,-115.87496319963026
31886,33.64667533068628,-115.87261964866194
31887,33.6917263358165,-115.87027343498902
31888,33.73677487684312,-115.86792455407382
31889,33.78182097799389,-115.86557300136836
31890,33.826864663525434,-115.86321877231424
31891,33.871905957723314,-115.86086186234284
31892,33.916944884902385,-115.85850226687502
31893,33.96198146940685,-115.85613998132126
31894,34.00701573561057,-115.8537750010816
31895,34.052047707917296,-115.85140732154554
31896,34.09707741076084,-115.84903693809208
31897,34.142104868605166,-115.84666384608974
31898,34.18713010594477,-115.84428804089634
31899,34.23215314730505,-115.8419095178592
31900,34.277174017242054,-115.83952827231496
31901,34.32219274034307,-115.83714429958955
31902,34.36720934122683,-115.83475759499836
31903,34.41222384454348,-115.83236815384582
31904,34.457236274975,-115.82997597142575
31905,34.50224665723537,-115.82758104302124
31906,34.547255016070906,-115.82518336390427
31907,34.592261376260375,-115.82278292933638
31908,34.63726576261494,-115.82037973456784
31909,34.68226819997902,-115.81797377483828
31910,34.727268713229925,-115.81556504537625
31911,34.772267327278385,-115.8131535413993
31912,34.817264067068734,-115.8107392581141
31913,34.86225895757913,-115.80832219071615
31914,34.90725202382161,-115.80590233438996
31915,34.95224329084263,-115.80347968430888
31916,34.99723278372315,-115.80105423563512
31917,35.04222052757862,-115.79862598351984
31918,35.087206547559646,-115.79619492310276
31919,35.13219086885202,-115.79376104951268
31920,35.177173516676895,-115.79132435786688
31921,35.222154516291084,-115.7888848432714
31922,35.267133892987275,-115.78644250082102
31923,35.31211167209429,-115.78399732559912
31924,35.35708787897732,-115.7815493126777
31925,35.402062539038226,-115.77909845711726
31926,35.44703567771564,-115.77664475396688
31927,35.49200732048525,-115.77418819826416
31928,35.53697749286012,-115.7717287850352
31929,35.581946220390904,-115.76926650929444
31930,35.62691352866606,-115.76680136604485
31931,35.671879443311994,-115.76433335027762
31932,35.71684398999356,-115.76186245697238
31933,35.7618071944142,-115.75938868109708
31934,35.80676908231597,-115.75691201760786
31935,35.8516640492466,-115.75452021118862
31936,35.88664771004366,-115.7633531940392
32075,32.65607437865787,-115.87092933624814
32076,32.69803789736802,-115.86808694125054
32077,32.74314522632557,-115.86576589989016
32078,32.78824958656956,-115.86344225109828
32079,32.83335100176506,-115.86111599048157
32080,32.87844949560193,-115.85878711363662
32081,32.92354509179458,-115.85645561615031
32082,32.96863781408253,-115.85412149359958
32083,33.013727686230304,-115.85178474155131
32084,33.05881473202803,-115.8494453555625
32085,33.103898975291166,-115.84710333118004
32086,33.14898043986094,-115.84475866394096
32087,33.194059149604726,-115.842411349372
32088,33.23913512841579,-115.84006138299002
32089,33.284208400213785,-115.83770876030157
32090,33.32927898894507,-115.83535347680316
32091,33.37434691858255,-115.8329955279811
32092,33.419412213126165,-115.83063490931148
32093,33.464474896603015,-115.82827161626018
32094,33.50953499306742,-115.82590564428276
32095,33.554592526601354,-115.82353698882454
32096,33.59964752131452,-115.82116564532048
32097,33.64470000134461,-115.81879160919524
32098,33.68974999085738,-115.81641487586302
32099,33.73479751404696,-115.81403544072762
32100,33.779842595136145,-115.81165329918248
32101,33.824885258376426,-115.80926844661046
32102,33.8699255280483,-115.80688087838402
32103,33.914963428461505,-115.804490589865
32104,33.95999898395503,-115.80209757640472
32105,34.00503221889768,-115.79970183334392
32106,34.05006315768799,-115.7973033560127
32107,34.095091824754505,-115.79490213973052
32108,34.1401182445561,-115.79249817980612
32109,34.18514244158196,-115.7900914715376
32110,34.2301644403522,-115.78768201021228
32111,34.27518426541759,-115.78526979110666
32112,34.32020194136016,-115.7828548094865
32113,34.3652174927932,-115.78043706060669
32114,34.410230944361565,-115.77801653971127
32115,34.45524232074192,-115.77559324203342
32116,34.50025164664283,-115.77316716279527
32117,34.54525894680511,-115.77073829720814
32118,34.59026424600209,-115.76830664047226
32119,34.6352675690396,-115.76587218777684
32120,34.68026894075643,-115.76343493430012
32121,34.72526838602449,-115.76099487520916
32122,34.77026592974892,-115.75855200565992
32123,34.81526159686848,-115.75610632079724
32124,34.86025541235576,-115.75365781575476
32125,34.90524740121732,-115.7512064856549
32126,34.9502375884938,-115.7487523256089
32127,34.995225999260576,-115.7462953307166
32128,35.04021265862748,-115.7438354960666
32129,35.085197591739515,-115.74137281673616
32130,35.130180823776534,-115.73890728779118
32131,35.1751623799541,-115.73643890428606
32132,35.220142285523146,-115.73396766126385
32133,35.26512056577068,-115.73149355375608
32134,35.310097246019744,-115.72901657678278
32135,35.35507235162956,-115.72653672535246
32136,35.40004590799622,-115.72405399446204
32137,35.445017940552354,-115.72156837909674
32138,35.489988474767905,-115.71907987423032
32139,35.534957536149896,-115.71658847482476
32140,35.57992515024306,-115.71409417583024
32141,35.624891342629844,-115.7115969721854
32142,35.66985613893068,-115.7090968588169
32143,35.714819564804415,-115.70659383063972
32144,35.759781645948244,-115.70408788255696
32145,35.80474240809834,-115.70157900945978
32146,35.84144040624443,-115.70796592498236
32286,32.65699982640487,-115.81770873674348
32287,32.696058077455525,-115.81489453655124
32288,32.74116442380518,-115.81254369238177
32289,32.78626779929605,-115.81019020743092
32290,32.83136822758864,-115.80783407724944
32291,32.87646573236804,-115.805475297378
32292,32.92156033734385,-115.80311386334728
32293,32.966652066250944,-115.80074977067788
32294,33.01174094284902,-115.79838301488036
32295,33.056826990923376,-115.79601359145516
32296,33.1019102342847,-115.79364149589254
32297,33.146990696769414,-115.79126672367268
32298,33.19206840223993,-115.78888927026551
32299,33.23714337458469,-115.78650913113076
32300,33.28221563771856,-115.7841263017179
32301,33.32728521558278,-115.7817407774661
32302,33.372352132145515,-115.77935255380427
32303,33.4174164114017,-115.77696162615094
32304,33.46247807737332,-115.7745679899143
32305,33.50753715410988,-115.77217164049216
32306,33.55259366568827,-115.76977257327182
32307,33.59764763621318,-115.7673707836302
32308,33.642699089817235,-115.7649662669338
32309,33.68774805066102,-115.7625590185384
32310,33.73279454293372,-115.76014903378946
32311,33.77783859085296,-115.75773630802172
32312,33.822880218665034,-115.75532083655938
32313,33.867919450645374,-115.752902614716
32314,33.912956311098405,-115.75048163779444
32315,33.95799082435807,-115.74805790108692
32316,34.00302301478788,-115.74563139987488
32317,34.04805290678108,-115.74320212942904
32318,34.09308052476096,-115.74077008500934
32319,34.13810589318116,-115.73833526186488
32320,34.183129036525564,-115.73589765523391
32321,34.228149979308846,-115.73345726034384
32322,34.27316874607656,-115.7310140724111
32323,34.31818536140527,-115.72856808664122
32324,34.36319984990288,-115.7261192982288
32325,34.408212236208904,-115.7236677023574
32326,34.45322254499444,-115.72121329419949
32327,34.49823080096268,-115.7187560689165
32328,34.54323702884896,-115.7162960216589
32329,34.588241253421,-115.71383314756582
32330,34.63324349947917,-115.71136744176536
32331,34.67824379185671,-115.70889889937436
32332,34.72324215541994,-115.70642751549843
32333,34.76823861506841,-115.70395328523207
32334,34.813233195735265,-115.70147620365827
32335,34.85822592238735,-115.69899626584883
32336,34.90321682002564,-115.6965134668642
32337,34.94820591368518,-115.69402780175334
32338,34.99319322843538,-115.69153926555386
32339,35.0381787893805,-115.68904785329194
32340,35.08316262165978,-115.68655355998224
32341,35.128144750447234,-115.68405638062784
32342,35.17312520095261,-115.68155631022042
32343,35.21810399842104,-115.6790533437399
32344,35.26308116813363,-115.6765474761547
32345,35.308056735407575,-115.67403870242153
32346,35.35303072559616,-115.6715270174854
32347,35.39800316408952,-115.66901241627964
32348,35.44297407631441,-115.66649489372584
32349,35.48794348773467,-115.6639744447337
32350,35.53291142385146,-115.66145106420122
32351,35.577877910203334,-115.65892474701448
32352,35.62284297236667,-115.6563954880476
32353,35.66780663595599,-115.6538632821629
32354,35.71276892662381,-115.65132812421068
32355,35.757729870061446,-115.6487900090292
32356,35.79637599694361,-115.6532568400438
32357,35.82680626399632,-115.6717157458563
32497,32.657962712544666,-115.76459851754836
32498,32.6940529446318,-115.76170476819227
32499,32.73915829590924,-115.75932412565302
32500,32.784260674155654,-115.75694080899254
32501,32.82936010302676,-115.75455481370564
32502,32.87445660620275,-115.75216613527702
32503,32.91955020738862,-115.74977476918122
32504,32.964640930314296,-115.74738071088262
32505,33.00972879873472,-115.74498395583542
32506,33.054813836430306,-115.74258449948351
32507,33.099896067206835,-115.74018233726058
32508,33.144975514895926,-115.73777746459002
32509,33.19005220335494,-115.73536987688487
32510,33.23512615646743,-115.73295956954792
32511,33.2801973981434,-115.73054653797143
32512,33.32526595231906,-115.72813077753736
32513,33.3703318429575,-115.7257122836172
32514,33.415395094048655,-115.723291051572
32515,33.460455729609656,-115.72086707675224
32516,33.50551377368473,-115.71844035449796
32517,33.550569250345845,-115.71601088013858
32518,33.59562218369246,-115.71357864899302
32519,33.64067259785211,-115.71114365636952
32520,33.685720516980346,-115.70870589756564
32521,33.73076596526107,-115.70626536786833
32522,33.77580896690679,-115.7038220625538
32523,33.82084954615865,-115.7013759768876
32524,33.86588772728668,-115.6989271061244
32525,33.91092353459025,-115.69647544550809
32526,33.955956992397965,-115.69402099027182
32527,34.00098812506796,-115.69156373563784
32528,34.04601695698826,-115.68910367681748
32529,34.091043512576874,-115.68664080901117
32530,34.13606781628198,-115.68417512740834
32531,34.18108989258214,-115.68170662718752
32532,34.226109765986656,-115.67923530351622
32533,34.27112746103559,-115.6767611515508
32534,34.31614300230007,-115.67428416643668
32535,34.361156414382656,-115.6718043433081
