LAT,LON,YEAR,DOY,PS
38.0,-120.0,2022,217,84.92
38.5,-124.375,2022,217,101.29
38.5,-123.75,2022,217,100.92
38.5,-123.125,2022,217,99.31
38.5,-122.5,2022,217,98.18
38.5,-121.875,2022,217,100.36
38.5,-121.25,2022,217,99.74
38.5,-120.625,2022,217,91.44
38.5,-120.0,2022,217,80.75
39.0,-124.375,2022,217,101.24
39.0,-123.75,2022,217,99.6
39.0,-123.125,2022,217,95.62
39.0,-122.5,2022,217,96.38
39.0,-121.875,2022,217,100.38
39.0,-121.25,2022,217,97.75
39.0,-120.625,2022,217,87.65
39.0,-120.0,2022,217,81.11
39.5,-124.375,2022,217,101.11
39.5,-123.75,2022,217,98.43
39.5,-123.125,2022,217,91.69
39.5,-122.5,2022,217,96.29
39.5,-121.875,2022,217,99.73
39.5,-121.25,2022,217,93.13
39.5,-120.625,2022,217,84.37
39.5,-120.0,2022,217,82.44
40.0,-124.375,2022,217,100.51
40.0,-123.75,2022,217,95.91
40.0,-123.125,2022,217,89.59
40.0,-122.5,2022,217,96.29
40.0,-121.875,2022,217,95.76
40.0,-121.25,2022,217,86.57
40.0,-120.625,2022,217,83.9
40.0,-120.0,2022,217,84.52
40.5,-124.375,2022,217,99.66
40.5,-123.75,2022,217,93.65
40.5,-123.125,2022,217,89.82
40.5,-122.5,2022,217,95.7
40.5,-121.875,2022,217,91.63
