LAT,LON,YEAR,DOY,T2M
34.0,-115.625,2021,246,31.02
34.0,-115.0,2021,246,32.54
34.0,-114.375,2021,246,32.77
34.5,-119.375,2021,246,21.57
34.5,-118.75,2021,246,23.53
34.5,-118.125,2021,246,23.7
34.5,-117.5,2021,246,24.17
34.5,-116.875,2021,246,24.9
34.5,-116.25,2021,246,28.88
34.5,-115.625,2021,246,31.34
34.5,-115.0,2021,246,31.09
34.5,-114.375,2021,246,31.63
35.0,-119.375,2021,246,24.15
35.0,-118.75,2021,246,23.58
35.0,-118.125,2021,246,23.76
35.0,-117.5,2021,246,25.52
35.0,-116.875,2021,246,26.94
35.0,-116.25,2021,246,29.21
35.0,-115.625,2021,246,27.28
35.0,-115.0,2021,246,28.66
35.0,-114.375,2021,246,29.75
35.5,-119.375,2021,246,25.05
35.5,-118.75,2021,246,23.03
35.5,-118.125,2021,246,21.1
35.5,-117.5,2021,246,25.53
35.5,-116.875,2021,246,26.74
35.5,-116.25,2021,246,28.32
35.5,-115.625,2021,246,26.07
35.5,-115.0,2021,246,27.16
35.5,-114.375,2021,246,28.56
36.0,-119.375,2021,246,24.96
36.0,-118.75,2021,246,21.69
36.0,-118.125,2021,246,17.58
36.0,-117.5,2021,246,23.73
36.0,-116.875,2021,246,27.06
36.0,-116.25,2021,246,27.77
36.0,-115.625,2021,246,25.01
36.0,-115.0,2021,246,29.83
36.0,-114.375,2021,246,29.7
36.5,-119.375,2021,246,25.76
36.5,-118.75,2021,246,18.22
36.5,-118.125,2021,246,16.34
36.5,-117.5,2021,246,25.15
36.5,-116.875,2021,246,26.98
36.5,-116.25,2021,246,26.09
36.5,-115.625,2021,246,23.07
36.5,-115.0,2021,246,26.74
36.5,-114.375,2021,246,29.38
37.0,-119.375,2021,246,21.48
37.0,-118.75,2021,246,13.74
37.0,-118.125,2021,246,18.69
37.0,-117.5,2021,246,24.11
37.0,-116.875,2021,246,23.21
37.0,-116.25,2021,246,22.76
37.0,-115.625,2021,246,24.02
37.0,-115.0,2021,246,25.88
37.0,-114.375,2021,246,27.1
37.5,-119.375,2021,246,14.73
37.5,-118.75,2021,246,14.13
37.5,-118.125,2021,246,19.92
37.5,-117.5,2021,246,22.01
37.5,-116.875,2021,246,21.21
37.5,-116.25,2021,246,20.38
37.5,-115.625,2021,246,21.72
37.5,-115.0,2021,246,23.59
37.5,-114.375,2021,246,21.9
38.0,-119.375,2021,246,13.15
38.0,-118.75,2021,246,17.52
38.0,-118.125,2021,246,20.18
38.0,-117.5,2021,246,21.82
38.0,-116.875,2021,246,20.42
38.0,-116.25,2021,246,20.92
38.0,-115.625,2021,246,20.7
38.0,-115.0,2021,246,22.22
38.0,-114.375,2021,246,20.78
38.5,-119.375,2021,246,17.12
38.5,-118.75,2021,246,19.27
38.5,-118.125,2021,246,20.26
38.5,-117.5,2021,246,20.25
38.5,-116.875,2021,246,18.9
38.5,-116.25,2021,246,19.93
38.5,-115.625,2021,246,21.88
38.5,-115.0,2021,246,21.03
38.5,-114.375,2021,246,19.66
39.0,-119.375,2021,246,19.35
39.0,-118.75,2021,246,20.63
39.0,-118.125,2021,246,20.54
39.0,-117.5,2021,246,18.28
39.0,-116.875,2021,246,17.45
39.0,-116.25,2021,246,17.86
39.0,-115.625,2021,246,18.99
39.0,-115.0,2021,246,19.8
39.0,-114.375,2021,246,19.11
39.5,-119.375,2021,246,19.54
39.5,-118.75,2021,246,22.0
39.5,-118.125,2021,246,21.03
39.5,-117.5,2021,246,18.16
39.5,-116.875,2021,246,17.73
39.5,-116.25,2021,246,18.13
39.5,-115.625,2021,246,18.54
39.5,-115.0,2021,246,18.8
39.5,-114.375,2021,246,19.13
40.0,-119.375,2021,246,19.49
