LAT,LON,YEAR,DOY,PS
36.0,-121.875,2023,154,100.38
36.0,-121.25,2023,154,96.92
36.0,-120.625,2023,154,96.41
36.0,-120.0,2023,154,98.57
36.5,-124.375,2023,154,101.81
36.5,-123.75,2023,154,101.71
36.5,-123.125,2023,154,101.62
36.5,-122.5,2023,154,101.56
36.5,-121.875,2023,154,100.09
36.5,-121.25,2023,154,95.84
36.5,-120.625,2023,154,96.34
36.5,-120.0,2023,154,99.51
37.0,-124.375,2023,154,101.78
37.0,-123.75,2023,154,101.67
37.0,-123.125,2023,154,101.58
37.0,-122.5,2023,154,100.96
37.0,-121.875,2023,154,98.96
37.0,-121.25,2023,154,97.46
37.0,-120.625,2023,154,99.25
37.0,-120.0,2023,154,98.88
37.5,-124.375,2023,154,101.75
37.5,-123.75,2023,154,101.62
37.5,-123.125,2023,154,101.49
37.5,-122.5,2023,154,100.68
37.5,-121.875,2023,154,98.66
37.5,-121.25,2023,154,98.32
37.5,-120.625,2023,154,99.25
37.5,-120.0,2023,154,92.36
38.0,-124.375,2023,154,101.72
38.0,-123.75,2023,154,101.57
38.0,-123.125,2023,154,101.15
38.0,-122.5,2023,154,100.35
38.0,-121.875,2023,154,100.1
38.0,-121.25,2023,154,100.13
38.0,-120.625,2023,154,95.83
38.0,-120.0,2023,154,84.73
38.5,-124.375,2023,154,101.7
38.5,-123.75,2023,154,101.09
38.5,-123.125,2023,154,99.32
38.5,-122.5,2023,154,98.18
38.5,-121.875,2023,154,100.4
38.5,-121.25,2023,154,99.77
38.5,-120.625,2023,154,91.36
38.5,-120.0,2023,154,80.55
39.0,-124.375,2023,154,101.67
39.0,-123.75,2023,154,99.81
39.0,-123.125,2023,154,95.69
39.0,-122.5,2023,154,96.49
39.0,-121.875,2023,154,100.48
39.0,-121.25,2023,154,97.79
39.0,-120.625,2023,154,87.54
39.0,-120.0,2023,154,80.94
39.5,-124.375,2023,154,101.55
39.5,-123.75,2023,154,98.63
39.5,-123.125,2023,154,91.81
39.5,-122.5,2023,154,96.54
39.5,-121.875,2023,154,99.85
39.5,-121.25,2023,154,93.12
39.5,-120.625,2023,154,84.27
39.5,-120.0,2023,154,82.35
40.0,-124.375,2023,154,100.95
40.0,-123.75,2023,154,96.13
40.0,-123.125,2023,154,89.74
40.0,-122.5,2023,154,96.55
40.0,-121.875,2023,154,95.84
40.0,-121.25,2023,154,86.54
40.0,-120.625,2023,154,83.87
40.0,-120.0,2023,154,84.5
40.5,-124.375,2023,154,100.19
40.5,-123.75,2023,154,93.96
40.5,-123.125,2023,154,90.01
40.5,-122.5,2023,154,95.96
40.5,-121.875,2023,154,91.7
40.5,-121.25,2023,154,83.09
40.5,-120.625,2023,154,83.9
40.5,-120.0,2023,154,85.56
41.0,-124.375,2023,154,100.99
41.0,-123.75,2023,154,94.33
41.0,-123.125,2023,154,87.94
41.0,-122.5,2023,154,89.58
41.0,-121.875,2023,154,89.65
41.0,-121.25,2023,154,86.11
41.0,-120.625,2023,154,83.07
41.0,-120.0,2023,154,82.75
41.5,-124.375,2023,154,100.85
41.5,-123.75,2023,154,93.7
41.5,-123.125,2023,154,88.19
41.5,-122.5,2023,154,86.89
41.5,-121.875,2023,154,85.15
41.5,-121.25,2023,154,85.62
41.5,-120.625,2023,154,84.35
41.5,-120.0,2023,154,82.83
42.0,-124.375,2023,154,99.99
42.0,-123.75,2023,154,93.42
42.0,-123.125,2023,154,89.28
42.0,-122.5,2023,154,88.06
42.0,-121.875,2023,154,86.09
42.0,-121.25,2023,154,85.89
42.0,-120.625,2023,154,83.94
42.0,-120.0,2023,154,83.24
32.5,-124.375,2023,155,101.65
32.5,-123.75,2023,155,101.58
32.5,-123.125,2023,155,101.51
32.5,-122.5,2023,155,101.45
32.5,-121.875,2023,155,101.41
32.5,-121.25,2023,155,101.36
32.5,-120.625,2023,155,101.33
32.5,-120.0,2023,155,101.31
33.0,-124.375,2023,155,101.63
33.0,-123.75,2023,155,101.56
33.0,-123.125,2023,155,101.49
33.0,-122.5,2023,155,101.42
33.0,-121.875,2023,155,101.38
33.0,-121.25,2023,155,101.33
33.0,-120.625,2023,155,101.3
33.0,-120.0,2023,155,101.3
33.5,-124.375,2023,155,101.62
33.5,-123.75,2023,155,101.53
33.5,-123.125,2023,155,101.46
33.5,-122.5,2023,155,101.4
33.5,-121.875,2023,155,101.34
33.5,-121.25,2023,155,101.3
33.5,-120.625,2023,155,101.25
33.5,-120.0,2023,155,101.22
34.0,-124.375,2023,155,101.59
34.0,-123.75,2023,155,101.5
34.0,-123.125,2023,155,101.43
34.0,-122.5,2023,155,101.36
34.0,-121.875,2023,155,101.31
34.0,-121.25,2023,155,101.27
34.0,-120.625,2023,155,101.12
34.0,-120.0,2023,155,100.68
34.5,-124.375,2023,155,101.57
34.5,-123.75,2023,155,101.48
34.5,-123.125,2023,155,101.4
34.5,-122.5,2023,155,101.33
34.5,-121.875,2023,155,101.28
34.5,-121.25,2023,155,101.22
34.5,-120.625,2023,155,100.37
34.5,-120.0,2023,155,97.51
35.0,-124.375,2023,155,101.55
35.0,-123.75,2023,155,101.45
35.0,-123.125,2023,155,101.37
35.0,-122.5,2023,155,101.31
35.0,-121.875,2023,155,101.23
35.0,-121.25,2023,155,101.1
35.0,-120.625,2023,155,98.92
