LAT,LON,YEAR,DOY,PS
37.5,-115.625,2023,184,83.48
37.5,-115.0,2023,184,84.92
37.5,-114.375,2023,184,83.5
38.0,-119.375,2023,184,75.42
38.0,-118.75,2023,184,78.05
38.0,-118.125,2023,184,81.19
38.0,-117.5,2023,184,82.81
38.0,-116.875,2023,184,82.01
38.0,-116.25,2023,184,82.28
38.0,-115.625,2023,184,81.67
38.0,-115.0,2023,184,83.31
38.0,-114.375,2023,184,81.81
38.5,-119.375,2023,184,78.18
38.5,-118.75,2023,184,81.55
38.5,-118.125,2023,184,82.34
38.5,-117.5,2023,184,81.17
38.5,-116.875,2023,184,79.39
38.5,-116.25,2023,184,80.63
38.5,-115.625,2023,184,82.34
38.5,-115.0,2023,184,81.44
38.5,-114.375,2023,184,80.2
39.0,-119.375,2023,184,83.36
39.0,-118.75,2023,184,85.19
39.0,-118.125,2023,184,83.37
39.0,-117.5,2023,184,79.97
39.0,-116.875,2023,184,78.18
39.0,-116.25,2023,184,78.51
39.0,-115.625,2023,184,79.75
39.0,-115.0,2023,184,79.69
39.0,-114.375,2023,184,79.59
39.5,-119.375,2023,184,84.52
39.5,-118.75,2023,184,87.28
39.5,-118.125,2023,184,84.72
39.5,-117.5,2023,184,81.09
39.5,-116.875,2023,184,79.96
39.5,-116.25,2023,184,79.97
39.5,-115.625,2023,184,80.09
39.5,-115.0,2023,184,79.32
39.5,-114.375,2023,184,79.72
40.0,-119.375,2023,184,85.14
40.0,-118.75,2023,184,86.63
40.0,-118.125,2023,184,86.35
40.0,-117.5,2023,184,84.51
40.0,-116.875,2023,184,81.86
40.0,-116.25,2023,184,81.15
40.0,-115.625,2023,184,80.09
40.0,-115.0,2023,184,79.56
40.0,-114.375,2023,184,80.85
40.5,-119.375,2023,184,85.79
40.5,-118.75,2023,184,85.29
40.5,-118.125,2023,184,84.86
40.5,-117.5,2023,184,83.87
40.5,-116.875,2023,184,83.81
40.5,-116.25,2023,184,82.51
40.5,-115.625,2023,184,80.95
40.5,-115.0,2023,184,80.53
40.5,-114.375,2023,184,82.47
41.0,-119.375,2023,184,84.14
41.0,-118.75,2023,184,86.11
41.0,-118.125,2023,184,85.64
41.0,-117.5,2023,184,84.89
41.0,-116.875,2023,184,84.22
41.0,-116.25,2023,184,81.74
41.0,-115.625,2023,184,81.69
41.0,-115.0,2023,184,80.99
41.0,-114.375,2023,184,82.54
41.5,-119.375,2023,184,82.35
41.5,-118.75,2023,184,84.09
41.5,-118.125,2023,184,85.2
41.5,-117.5,2023,184,84.06
41.5,-116.875,2023,184,82.98
41.5,-116.25,2023,184,80.83
41.5,-115.625,2023,184,80.01
41.5,-115.0,2023,184,80.89
41.5,-114.375,2023,184,81.99
42.0,-119.375,2023,184,82.47
42.0,-118.75,2023,184,84.46
42.0,-118.125,2023,184,83.02
42.0,-117.5,2023,184,83.32
42.0,-116.875,2023,184,83.4
42.0,-116.25,2023,184,82.55
42.0,-115.625,2023,184,81.73
42.0,-115.0,2023,184,81.5
42.0,-114.375,2023,184,82.36
32.5,-119.375,2023,185,101.34
32.5,-118.75,2023,185,101.31
32.5,-118.125,2023,185,101.23
32.5,-117.5,2023,185,101.0
32.5,-116.875,2023,185,96.74
32.5,-116.25,2023,185,91.84
32.5,-115.625,2023,185,98.87
32.5,-115.0,2023,185,100.18
32.5,-114.375,2023,185,99.11
33.0,-119.375,2023,185,101.27
33.0,-118.75,2023,185,101.25
33.0,-118.125,2023,185,101.06
33.0,-117.5,2023,185,100.29
33.0,-116.875,2023,185,94.65
33.0,-116.25,2023,185,95.48
33.0,-115.625,2023,185,100.14
33.0,-115.0,2023,185,98.75
33.0,-114.375,2023,185,98.3
33.5,-119.375,2023,185,101.29
33.5,-118.75,2023,185,101.24
33.5,-118.125,2023,185,100.67
33.5,-117.5,2023,185,98.39
33.5,-116.875,2023,185,91.76
33.5,-116.25,2023,185,94.85
33.5,-115.625,2023,185,96.5
33.5,-115.0,2023,185,97.27
33.5,-114.375,2023,185,97.17
34.0,-119.375,2023,185,101.03
34.0,-118.75,2023,185,99.08
34.0,-118.125,2023,185,96.71
34.0,-117.5,2023,185,94.1
34.0,-116.875,2023,185,90.3
34.0,-116.25,2023,185,90.76
34.0,-115.625,2023,185,94.67
34.0,-115.0,2023,185,96.65
34.0,-114.375,2023,185,97.14
34.5,-119.375,2023,185,92.85
34.5,-118.75,2023,185,92.5
34.5,-118.125,2023,185,92.3
34.5,-117.5,2023,185,89.83
34.5,-116.875,2023,185,88.83
34.5,-116.25,2023,185,91.84
34.5,-115.625,2023,185,94.87
34.5,-115.0,2023,185,94.34
34.5,-114.375,2023,185,95.33
35.0,-119.375,2023,185,92.4
35.0,-118.75,2023,185,91.09
35.0,-118.125,2023,185,90.15
35.0,-117.5,2023,185,91.33
35.0,-116.875,2023,185,91.52
35.0,-116.25,2023,185,93.84
35.0,-115.625,2023,185,89.79
35.0,-115.0,2023,185,91.12
35.0,-114.375,2023,185,92.91
35.5,-119.375,2023,185,98.95
35.5,-118.75,2023,185,92.9
35.5,-118.125,2023,185,87.44
35.5,-117.5,2023,185,91.12
35.5,-116.875,2023,185,91.68
35.5,-116.25,2023,185,92.98
35.5,-115.625,2023,185,88.62
35.5,-115.0,2023,185,89.27
35.5,-114.375,2023,185,91.32
36.0,-119.375,2023,185,99.74
36.0,-118.75,2023,185,89.18
36.0,-118.125,2023,185,80.94
36.0,-117.5,2023,185,87.63
36.0,-116.875,2023,185,92.0
36.0,-116.25,2023,185,92.18
36.0,-115.625,2023,185,87.58
36.0,-115.0,2023,185,92.51
36.0,-114.375,2023,185,92.44
36.5,-119.375,2023,185,98.07
36.5,-118.75,2023,185,82.67
36.5,-118.125,2023,185,78.0
36.5,-117.5,2023,185,88.05
36.5,-116.875,2023,185,91.27
36.5,-116.25,2023,185,89.83
36.5,-115.625,2023,185,85.05
36.5,-115.0,2023,185,88.83
36.5,-114.375,2023,185,92.3
37.0,-119.375,2023,185,89.78
37.0,-118.75,2023,185,75.49
37.0,-118.125,2023,185,79.51
37.0,-117.5,2023,185,86.08
37.0,-116.875,2023,185,86.41
37.0,-116.25,2023,185,85.71
37.0,-115.625,2023,185,86.04
37.0,-115.0,2023,185,87.17
37.0,-114.375,2023,185,89.51
37.5,-119.375,2023,185,79.21
37.5,-118.75,2023,185,74.63
37.5,-118.125,2023,185,80.29
37.5,-117.5,2023,185,82.97
37.5,-116.875,2023,185,83.28
37.5,-116.25,2023,185,82.47
37.5,-115.625,2023,185,83.35
37.5,-115.0,2023,185,84.81
37.5,-114.375,2023,185,83.38
38.0,-119.375,2023,185,75.23
38.0,-118.75,2023,185,77.91
38.0,-118.125,2023,185,81.03
38.0,-117.5,2023,185,82.6
38.0,-116.875,2023,185,81.78
38.0,-116.25,2023,185,82.08
38.0,-115.625,2023,185,81.51
38.0,-115.0,2023,185,83.18
38.0,-114.375,2023,185,81.67
38.5,-119.375,2023,185,78.06
38.5,-118.75,2023,185,81.43
38.5,-118.125,2023,185,82.19
38.5,-117.5,2023,185,80.97
38.5,-116.875,2023,185,79.17
38.5,-116.25,2023,185,80.44
38.5,-115.625,2023,185,82.17
38.5,-115.0,2023,185,81.29
38.5,-114.375,2023,185,80.06
39.0,-119.375,2023,185,83.25
39.0,-118.75,2023,185,85.08
39.0,-118.125,2023,185,83.22
