incident_id,date,lat,lon,state,type
{1662F9F1-C2FB-48C8-80D1-53DE45D93B95},2023-07-13,34.06425,-118.001,US-CA,WF
{167388FF-638B-486A-9D71-114CEACB3703},2023-07-15,36.691948,-119.376536,US-CA,WF
{16973D83-5E22-4702-954B-E185A57D078E},2023-07-27,37.90839,-120.613753,US-CA,WF
{16A4BA64-F20E-44A6-9FB0-DB6BE3BFEBC8},2023-07-05,33.95915,-118.15191,US-CA,WF
{1708857A-CF1A-4AA6-84FE-BCE64A5F324B},2023-07-18,33.840803,-117.293706,US-CA,WF
{173BD208-AB4B-4342-B2A5-D017D5D315DA},2023-07-16,35.657095,-120.575383,US-CA,WF
{173F9A57-D655-4F39-8967-EE186488F4E8},2023-07-25,34.12105,-117.8832,US-CA,WF
{174568B4-C3E3-4D11-A117-5870DD877429},2023-07-02,33.926116,-116.812925,US-CA,WF
{17645451-DBF8-46C5-AFB3-F8BB5E50B1FB},2023-07-16,34.66377,-118.21021,US-CA,WF
{176D7E97-28C6-470B-AEC1-8D0BAA03BAA7},2023-07-04,34.69705,-118.08596,US-CA,WF
{1797A551-12B8-428A-8F4E-ABD81304EAD5},2023-07-20,33.89114,-118.1884,US-CA,WF
{17B59B0D-E172-4E8C-86F2-E31030F1E592},2023-07-04,34.11437,-117.91778,US-CA,WF
{17C3C94F-01A5-420C-8032-D500CE9C611A},2023-07-18,37.989413,-120.370121,US-CA,WF
{17C51686-D126-4780-8F22-A9E9409986CD},2023-07-31,33.98562,-118.24111,US-CA,WF
{17C85E5E-3F74-4281-8BA2-9FDEC5BC8AC7},2023-07-19,34.56568,-118.08476,US-CA,WF
{17CB92FC-CF63-4C0A-9902-670E878E9859},2023-07-06,33.571061,-116.074535,US-CA,WF
{17D16A43-95DA-45F1-81B2-83D51FD31A5B},2023-07-24,36.983253,-119.640888,US-CA,WF
{17E41437-63C1-41A6-9AD9-2342DC246D96},2023-07-16,41.031676,-124.102623,US-CA,WF
{17E804B6-BFF9-49CC-AD39-352555D20EBD},2023-07-02,34.48707,-118.61753,US-CA,WF
{17F3253D-9322-44ED-8DDA-0C3A04FD10FA},2023-07-29,39.36784,-120.671854,US-CA,WF
{17F870F1-697F-48DA-8E9B-CF8FF398AFEB},2023-07-19,36.834676,-121.422077,US-CA,WF
{17FA4B1E-AA1F-4A52-921B-CC5D0CA0525C},2023-07-22,39.389194,-123.771299,US-CA,WF
{18066EF6-9613-43B3-9CB7-AED86528FCCD},2023-07-29,33.744016,-116.164134,US-CA,WF
{18243572-9A7E-4E52-994A-DEAC2DAF740D},2023-07-29,36.205638,-118.813769,US-CA,WF
{18395185-C36B-4238-8FCE-6DB632C94CB5},2023-07-01,36.700239,-119.089099,US-CA,WF
{18848F86-958C-499A-AA00-0266E104A827},2023-07-08,33.704362,-116.233851,US-CA,WF
{189804BE-374A-4375-998B-C26FFEB03417},2023-07-30,39.543646,-121.545552,US-CA,WF
{18AD63DE-B0A5-434D-8950-3EC6358F3AA7},2023-07-20,36.64132,-119.699599,US-CA,WF
{18AE08D7-F6EC-41C0-971E-D4ED0A8A6B5E},2023-07-04,33.835336,-117.293391,US-CA,WF
{18CCB914-67FD-4842-8127-2DDCE5300921},2023-07-04,40.153689,-122.237909,US-CA,WF
{18D074EE-8654-4B08-A226-750C05C01302},2023-07-02,38.37495,-122.908067,US-CA,WF
{18E1920F-51FF-4042-A05A-40E8571794B3},2023-07-25,33.87814,-118.14852,US-CA,WF
{18E818A1-060F-499B-839B-33DD55FB201F},2023-07-11,33.663558,-117.297809,US-CA,WF
{18ED6F33-555A-45BF-87B7-F57A95F3C8D4},2023-07-27,33.97717,-118.24401,US-CA,WF
{18EF5D7F-B630-45CB-97D3-F3AB900C9B30},2023-07-06,33.925278,-116.458144,US-CA,WF
{19285CC7-BC1F-40EF-9128-37A4D7F4858C},2023-07-18,32.74692,-114.6945,US-CA,WF
{19422DDB-6FDF-44CB-8B45-4872BEFB2FF1},2023-07-23,33.96824,-117.462738,US-CA,WF
{19667788-C9FF-47C1-959F-7B35A965459E},2023-07-27,41.293393,-124.056228,US-CA,WF
{196F84AD-F022-45BF-945F-E54EB1EE920A},2023-07-04,36.946109,-120.033344,US-CA,WF
{1982E173-CD8A-44B3-A7DC-27FA0E8A2136},2023-07-09,39.492625,-121.569335,US-CA,WF
{198DDF11-22E0-4166-B3B7-9224770D68E0},2023-07-01,37.540054,-119.970006,US-CA,WF
{199347A8-C255-49CF-B79D-039E60C48978},2023-07-10,33.946214,-117.604453,US-CA,WF
{19985E4F-2E78-43FA-B5FE-AEB6CE7C1F2A},2023-07-15,34.06472,-118.00336,US-CA,WF
{19C34E5F-E1D7-4E0D-A7AE-CC9478119BE7},2023-07-03,34.70396,-118.21041,US-CA,WF
{1A1B618B-82C1-488F-A3E1-4CB2F88F457C},2023-07-01,34.454476,-118.11057,US-CA,WF
{1A2C1B66-7156-48AF-A2C3-F3BBCB83E064},2023-07-17,34.66491,-118.7621,US-CA,WF
{1A3596E9-4D18-4466-B003-7F18D568F4FB},2023-07-24,40.70375,-122.263554,US-CA,WF
{1A51F77F-CA1E-4CAE-A7AC-8643596A8F4E},2023-07-30,33.843654,-116.235515,US-CA,WF
{1A6944ED-5E86-4F1C-A2E5-70A6E3757D00},2023-07-15,39.058199,-120.979551,US-CA,WF
{1A9B6493-3954-4C51-9EF4-CF6FB0EC9841},2023-07-12,34.415693,-119.512635,US-CA,WF
{1AAB1CE1-538D-4220-872D-12DFD48BB596},2023-07-30,33.92247,-118.20743,US-CA,WF
{1AAE6173-BCF5-4568-9092-AA806B4E08F2},2023-07-04,34.54502,-118.07235,US-CA,WF
{1AB57740-8AF7-4E1C-A650-C46A35387176},2023-07-04,34.56852,-118.08968,US-CA,WF
{1AB73CA4-1910-4C0A-A72F-20AE61B3DF02},2023-07-03,33.824344,-116.216081,US-CA,WF
{1ABA2153-0027-4986-90C0-5EA72CC70237},2023-07-04,34.5725,-118.12047,US-CA,WF
{1AD59991-D5FB-4351-B9F4-E77168422B6A},2023-07-19,40.8941,-122.383,US-CA,WF
{1ADA6616-8624-4B4A-A906-B4FD698AEE1F},2023-07-13,38.505183,-122.739124,US-CA,WF
{1ADB08D6-4DDC-4A1E-8F55-3F7A670479C2},2023-07-16,38.602851,-121.024658,US-CA,WF
{1ADE5CE3-E239-4088-8E7B-2D4196857F86},2023-07-16,33.926755,-116.940465,US-CA,WF
{1AE8A9C1-AA02-41DF-8592-E9716320BA84},2023-07-17,40.069322,-120.169075,US-CA,WF
{1AEB9DC6-A0BD-4777-87E0-2D1E10B3626D},2023-07-29,36.70692,-119.760336,US-CA,WF
{1B07967B-09CA-46B5-A1A7-F3F408BF1894},2023-07-27,33.711676,-117.292671,US-CA,WF
{1B2E2457-A2CF-4ED6-B02E-8E9608FCFD6F},2023-07-19,40.955361,-124.070028,US-CA,WF
{1B2EEFB7-E12C-4CE5-9262-23D0874706B6},2023-07-11,32.84017,-116.779716,US-CA,WF
{1B3C8E05-8C3A-4C2D-93F7-0084496592C5},2023-07-04,37.102916,-120.933785,US-CA,WF
{1B4B6CF7-0E55-4EA5-82FD-1FA627087CD8},2023-07-03,34.353866,-117.631255,US-CA,WF
{1B5D9C27-2AD6-43DE-8BF7-DA5664B15D62},2023-07-07,36.430396,-119.925583,US-CA,WF
{1B5E4FCF-4DF8-49E8-AD48-8D2FC049EFB1},2023-07-14,33.99555,-117.8746,US-CA,WF
{1B7FFE36-4B94-4F7E-8D5F-3D6C47931E2D},2023-07-16,33.747962,-116.231654,US-CA,WF
{1B85F6EE-2BC6-444F-B533-EB5A61956D45},2023-07-05,38.355803,-120.767429,US-CA,WF
{1BC1374D-C520-4E0E-A269-04A87DA53E2E},2023-07-06,36.704629,-119.349199,US-CA,WF
{1BE91A62-5AE9-43BE-BA22-C98DBC8F671C},2023-07-28,33.693243,-117.336182,US-CA,WF
{1BECDCCC-2A87-428A-B616-B2FCCD51B3F2},2023-07-05,38.862066,-121.096821,US-CA,WF
{1C3C986F-3447-4162-AA1A-A161A6B5A576},2023-07-04,34.013913,-117.419248,US-CA,WF
{1C4F345A-1E8D-47C6-B61B-E3DDE32E4A7D},2023-07-02,33.159093,-116.615349,US-CA,WF
{1C525585-D4A9-41C3-83E8-C023934A5843},2023-07-29,34.017217,-117.505935,US-CA,WF
{1C680A1E-CC22-4A0F-B0F2-E5DDE4F1CFE9},2023-07-29,33.694209,-117.335129,US-CA,WF
{1C750125-95DF-428F-97E5-2A7A84F92204},2023-07-17,32.995772,-117.121168,US-CA,WF
{1C8E3FD1-5DC9-4584-AD7C-2F35D3699C38},2023-07-09,34.013943,-117.382948,US-CA,WF
{1C941186-6043-4893-B40C-15F0DB527599},2023-07-05,34.56552,-118.10683,US-CA,WF
{1CCDE4F5-018B-45FB-A8C2-BC42D8614D96},2023-07-05,33.889386,-117.211191,US-CA,WF
{1CDDB430-FFD5-4D06-9245-C62724B4A3B7},2023-07-23,38.355079,-120.519835,US-CA,WF
{1CF2C9ED-9883-4D0D-A166-D899B42E53CC},2023-07-24,33.9308,-118.17814,US-CA,WF
{1CFA9C4F-DD30-4DD2-BFE2-B074A615518F},2023-07-05,35.657596,-120.512377,US-CA,WF
{1CFB241E-B091-4200-9400-1E46AC480CC6},2023-07-02,37.15075,-121.985829,US-CA,WF
{1D0F398E-0D63-47C1-9BBA-D74FD13EABFD},2023-07-07,34.4958,-118.624,US-CA,WF
{1D26722F-A41A-4FC7-AEE5-CF54C21ADA7D},2023-07-16,33.85872,-118.21669,US-CA,WF
{1DAC600A-169E-441E-BD80-8AB229279278},2023-07-26,41.450333,-123.494833,US-CA,WF
{1DAF5430-FA51-45E2-AC1D-F4FACCDF5036},2023-07-04,33.680073,-116.189133,US-CA,WF
{1DB7595D-1E69-4DA8-8128-2C3EAB99AB21},2023-07-29,33.759177,-117.269967,US-CA,WF
{1DB95575-8FC5-42CD-94F3-59384754CBDE},2023-07-04,34.52864,-118.09154,US-CA,WF
{1DCED0A2-133F-45EE-AB07-B83A81257D01},2023-07-14,33.99613,-117.98592,US-CA,WF
{1E1482AB-C96A-4B14-87E5-F2A626428934},2023-07-13,33.948389,-117.129857,US-CA,WF
{1E6F2A80-C394-408B-A6A6-E61A3DD28EF5},2023-07-05,34.70419,-118.09931,US-CA,WF
{1E7AC231-D89D-4EC0-B126-E4481A84CEF5},2023-07-10,40.236594,-120.455077,US-CA,WF
{1E7B7C59-3560-481C-A3FF-7644064A8BFF},2023-07-17,40.493583,-124.100092,US-CA,WF
{1E99D912-12DC-4765-B03B-77CBD8746F4C},2023-07-01,36.056349,-118.929666,US-CA,WF
{1EAA5AA0-D6F4-4D2B-B207-DA07266866D3},2023-07-20,36.024655,-118.792237,US-CA,WF
{1EBC584F-7D75-4234-8251-0B05FD9C9436},2023-07-31,34.03111,-118.0306,US-CA,WF
{1EE0ECA8-C5B4-4327-A15C-6C5B26E1E232},2023-07-15,33.92958,-118.3439,US-CA,WF
{1EF2C16A-F23E-4435-AD49-B92B5FF3378D},2023-07-25,34.1435,-118.76171,US-CA,WF
{1F123D55-5441-44AE-845E-68ABBC75B0C5},2023-07-05,33.984278,-116.583317,US-CA,WF
{1F20AA63-679D-4966-A411-2DFCC7BAC32E},2023-07-01,38.694996,-121.004552,US-CA,WF
{1F4D7E3C-8F2D-4F2F-8F14-54B0F6C4CB9D},2023-07-22,37.694244,-120.305997,US-CA,WF
{1F720BB2-29D4-4924-949A-8A12F8AF5FEE},2023-07-11,34.67496,-118.14072,US-CA,WF
{1F773E76-E9E3-4008-951F-FA0B980BF83D},2023-07-12,33.504143,-117.153139,US-CA,WF
{1F8B509D-B605-4E4A-9CB4-CD74EF5158AA},2023-07-04,33.92159,-118.03484,US-CA,WF
{1F93E6B2-AC19-4490-9ECF-BE5275CCC804},2023-07-25,37.280297,-120.587175,US-CA,WF
{1FAD1326-53F7-4969-84A4-D0D20A031BB7},2023-07-04,34.5498,-118.0674,US-CA,WF
{1FC3C534-40AF-4631-8B11-E6379F62BB64},2023-07-04,34.61575,-118.12816,US-CA,WF
{1FE8647D-4534-4177-8AAD-4C0B155E3258},2023-07-10,33.734136,-117.262398,US-CA,WF
{1FF04947-2BCE-4332-A54C-9A6269BC01B2},2023-07-04,36.624674,-119.322692,US-CA,WF
{1FFA537D-E14D-48A0-91B1-FB4C74718DCF},2023-07-13,34.08073,-117.99764,US-CA,WF
{1FFB1EEE-021C-4B99-ADD8-64C73D324B9D},2023-07-13,39.018425,-121.10039,US-CA,WF
{203888E8-5D22-4C40-9349-825708637CDC},2023-07-26,39.445941,-121.403376,US-CA,WF
{204FDBBC-29DF-48A9-98B3-0D8D4F6E5C62},2023-07-13,34.06905,-118.06266,US-CA,WF
{20549680-975D-49CC-AA73-70A14397EF31},2023-07-04,33.941225,-117.21976,US-CA,WF
{205F2C3D-5D76-4932-B038-EB554017FA0E},2023-07-25,34.011791,-117.471071,US-CA,WF
{20627123-489E-4102-813D-473944D84927},2023-07-15,34.64943,-118.18321,US-CA,WF
{20698447-D9A3-477C-A0C7-448A167CD9A1},2023-07-02,41.78,-123.195277,US-CA,WF
{2087C01C-0CDC-46F1-8ED5-6D7626CFC944},2023-07-14,33.92319,-118.20976,US-CA,WF
{20AA54A6-3DF0-41E4-9F76-2A63982EF84F},2023-07-21,33.9929,-118.23792,US-CA,WF
{20B58A48-A551-4499-AF57-008D04681062},2023-07-05,34.10858,-117.209635,US-CA,WF
{20D5BBC5-819F-44F1-85BA-21F051D1ADB3},2023-07-01,33.872047,-117.171106,US-CA,WF
{20ECBECF-DB82-44CC-8D0E-FECD03F8307E},2023-07-05,36.023083,-118.803867,US-CA,WF
{20F7B310-A37E-4529-AB44-CE767B913051},2023-07-12,33.938989,-117.249769,US-CA,WF
{21202D48-A35E-4833-8983-7341DFDA8D06},2023-07-24,33.570983,-116.079523,US-CA,WF
{21275541-89F4-4C66-BAEB-0FA17C84EF5B},2023-07-02,34.81731,-118.8823,US-CA,WF
{213FB6F4-4736-4EDE-8BE5-4F1A134DBC21},2023-07-18,33.975538,-117.477674,US-CA,WF
{2149007B-0949-40CD-886A-B9099CA19741},2023-07-01,37.740555,-121.585729,US-CA,WF
{2159AE5A-EBA9-4B91-A380-F277465C8D6A},2023-07-03,36.986861,-120.056201,US-CA,WF
{2174A1E9-98C5-49D4-A7B6-24EB453D6A1F},2023-07-16,38.736196,-121.411089,US-CA,WF
{2184C1E3-0462-41BF-9CFB-9D09D28E3280},2023-07-10,36.955556,-120.039955,US-CA,WF
{2186A6C8-F5FF-4E5A-80E7-07B979710736},2023-07-18,38.185272,-122.256849,US-CA,WF
{219D9BB0-6539-4057-8063-3078EEAB24AD},2023-07-12,33.798441,-117.149016,US-CA,WF
{219F233B-9772-4420-A323-EDA875279DF8},2023-07-07,33.743804,-117.044814,US-CA,WF
{21A98C24-3330-419B-8380-A063DA58463C},2023-07-10,37.104383,-121.013988,US-CA,WF
{21C0A491-A575-446D-AAAE-24D3E1772BBC},2023-07-25,33.615506,-116.628304,US-CA,WF
{21E5CD42-3FFC-46F5-A419-F8CF2AB7ED5C},2023-07-02,37.147194,-121.976521,US-CA,WF
{2206736A-CABF-4A18-A734-1930709225DC},2023-07-08,37.280535,-120.451515,US-CA,WF
{220DC56A-1166-4ABB-8CD2-355CF97504CD},2023-07-15,35.9707,-118.593,US-CA,WF
{220EFE82-9D97-4F8D-B0A0-EB32C250DABE},2023-07-17,33.90166,-118.1863,US-CA,WF
{2222D5A9-A3D4-4A9D-8F1C-24F776895736},2023-07-04,33.9491,-118.35059,US-CA,WF
{22289538-05EB-4369-934F-B7F784F968E0},2023-07-18,33.93067,-118.17683,US-CA,WF
{222B3F38-DEC6-4E62-B4FF-F3C95001D4AC},2023-07-06,33.99514,-118.14418,US-CA,WF
{222DF4A5-3DB9-4B1C-97AF-C2C25ED9B12E},2023-07-12,33.98751,-118.1376,US-CA,WF
{223C8F21-0FDF-4B23-AD6D-CF210C21091F},2023-07-24,36.86003,-120.780445,US-CA,WF
{2256FB25-5635-4D90-91BD-A1BD89D2071F},2023-07-12,36.792338,-120.476716,US-CA,WF
{2287CED4-043D-461B-B599-B9D353F6575E},2023-07-12,40.596122,-122.906031,US-CA,WF
{22A83F40-4B35-4D38-A8F6-2DA665E7F2A3},2023-07-25,34.205143,-117.676663,US-CA,WF
{22B9DA39-6673-4C41-B4BA-2DDE4CFFFDE6},2023-07-26,34.62016,-117.81688,US-CA,WF
{22C792A0-CC62-4989-A7C0-86F35B1EC78D},2023-07-03,34.66018,-118.21897,US-CA,WF
{22CB52B1-19B3-4299-B990-1763B884EE64},2023-07-04,33.689233,-116.216476,US-CA,WF
{22D3A692-FD90-4E3E-9063-0A892BFBE4D9},2023-07-02,34.1199,-117.8071,US-CA,WF
{22F4553A-03AA-4CA8-A35E-C8F7B8DB48AB},2023-07-09,35.713808,-120.613807,US-CA,WF
{22F863FF-8C5F-4339-AABE-334CCF524807},2023-07-01,34.05962,-117.7504,US-CA,WF
{23329C54-1CF8-4784-BE54-19FB1764BC86},2023-07-06,37.120476,-121.652306,US-CA,WF
{235F8949-B5B9-4379-AE88-2F77C74B9169},2023-07-03,34.56189,-118.08097,US-CA,WF
{237654D3-0748-4986-B88D-41E22BF42590},2023-07-06,34.15008,-117.84624,US-CA,WF
{2398B148-9100-4B2C-AE44-B4A7CFA0C99B},2023-07-27,33.918188,-117.262905,US-CA,WF
{23D41BCE-93F8-4D98-BA55-1D99038DFBED},2023-07-07,34.00954,-118.15832,US-CA,WF
{23E461EC-4D8F-41F4-8055-3A4C8C2A3F88},2023-07-11,35.658685,-120.499723,US-CA,WF
{23F4CE37-40F6-4592-BC62-0F5DF00102BA},2023-07-16,41.851052,-121.918345,US-CA,WF
{23F8F6DF-D488-45DB-8ED5-1F66336C8D2E},2023-07-19,37.950885,-118.819885,US-CA,WF
{240E355D-D209-4979-8D23-DD633CA12E1D},2023-07-21,34.2873,-118.40733,US-CA,WF
{2465639D-B4B1-4589-A7C1-4C0B7C2DAD25},2023-07-30,34.03108,-118.07282,US-CA,WF
{24684BC3-22D1-4CA5-8260-9C37DA9AB05A},2023-07-09,37.768523,-119.89893,US-CA,WF
{247A4EC5-6864-45AD-9D59-1C1AB9F1C6BC},2023-07-11,33.92471,-118.21198,US-CA,WF
{24C99D94-DD25-4DA6-8030-DE64EAA5BB85},2023-07-04,34.55791,-118.02278,US-CA,WF
{24CEEA6E-96A0-4DBE-9ACC-41E8EE59E236},2023-07-10,33.220852,-116.366792,US-CA,WF
{24E70127-68F7-406E-9C38-CCE8640D5FA0},2023-07-09,39.144778,-120.898852,US-CA,WF
{24F976D7-A540-4803-81E7-00C9B8402651},2023-07-13,36.98005,-120.067939,US-CA,WF
{253EA516-B03E-4AB5-BAAA-E479BEA48E0D},2023-07-02,34.02062,-118.16748,US-CA,WF
{25430AA6-E3C6-450C-9316-FA6E2041BB54},2023-07-20,40.476232,-122.391686,US-CA,WF
{254DAD0D-CBE9-4E5A-8932-CB8A043A4D10},2023-07-26,41.396388,-123.268888,US-CA,WF
{257DCFEF-AFDA-4230-8168-DAC841534C36},2023-07-05,33.832998,-117.388464,US-CA,WF
{25987E3C-1656-4205-9599-08078DD5DBFD},2023-07-05,34.70398,-118.17491,US-CA,WF
{25A768D9-9725-4121-B1DE-5866C167CA23},2023-07-22,37.740555,-121.585729,US-CA,WF
{25A8108C-C1C9-40D1-8053-AFC9801D200D},2023-07-24,36.924076,-121.795485,US-CA,WF
{25B861C9-DE31-4762-9838-AC7CD35E9522},2023-07-08,38.748836,-121.329252,US-CA,WF
{25C51DE6-51FD-46B2-B213-91EB44A6BD2E},2023-07-28,33.81696,-117.217362,US-CA,WF
{25E44435-E5BA-4177-A44C-FDF058A4A150},2023-07-01,34.59462,-118.04066,US-CA,WF
{25F4AB48-2CF1-4E3B-999D-E86396DE01BC},2023-07-04,40.424151,-123.937969,US-CA,WF
{25FB851F-A361-4F29-A8BC-95C0574EB917},2023-07-23,33.90973,-118.26961,US-CA,WF
{25FC6112-F56F-49DC-B48E-634541C1EFB0},2023-07-03,33.95251,-117.60723,US-CA,WF
{26068B4F-5CFC-4D48-9BF1-9DA910C798BB},2023-07-11,38.38561,-122.349343,US-CA,WF
{260DB5E9-B3FA-4BFB-B3FD-BA9928DD2289},2023-07-08,36.67799,-119.7861,US-CA,WF
{261508F2-2450-456E-A245-66AD0D25AA81},2023-07-04,33.940609,-116.481237,US-CA,WF
{2618676D-1DA5-4005-B5EC-93C6361696E1},2023-07-21,33.570156,-116.075622,US-CA,WF
{26496577-CAF0-45CD-A2B8-8B1425E7394B},2023-07-05,33.98396,-116.583,US-CA,WF
{26825E27-B44D-4650-8807-8CD8DEF04662},2023-07-01,33.92208,-118.09918,US-CA,WF
{26870304-A03F-42EC-B7D8-77EB9D6308E5},2023-07-11,34.51074,-118.59909,US-CA,WF
{26B5AB92-D90E-4021-8D44-4E6B25D92B79},2023-07-11,34.61635,-118.12994,US-CA,WF
{26B5DD02-0A34-447C-A474-6C65F47DCCA6},2023-07-10,33.91084,-118.1689,US-CA,WF
{26DAA9FA-6CA7-49E8-AC50-F23654CFAEB2},2023-07-26,34.58513,-118.1338,US-CA,WF
{26E91167-7BFD-498D-B2F7-53DEA0B26FFE},2023-07-23,40.817674,-120.57717,US-CA,WF
{26FF87C9-1196-45BC-BE9E-0A52D11ECC30},2023-07-08,37.346493,-120.595925,US-CA,WF
{270DC433-A497-4064-965D-8AF4E12FC6F9},2023-07-04,34.66763,-118.15679,US-CA,WF
{27223A21-487D-4DFC-A8F2-76BD28ED8092},2023-07-04,33.917273,-117.261137,US-CA,WF
{2725E445-CDF4-4E56-BAE0-D72C91FE4F2A},2023-07-01,33.92319,-118.20976,US-CA,WF
{276B66AB-A7E9-46E3-80C5-368855D80869},2023-07-04,33.936213,-116.869104,US-CA,WF
{278559D5-8132-4B13-8DD5-C48E479461F5},2023-07-31,33.95427,-118.15833,US-CA,WF
{27974551-F75E-43E9-A945-A82A8CA9F36B},2023-07-02,38.742567,-121.145467,US-CA,WF
{27BDC5A2-40EB-48F3-8569-43E15A7DDD27},2023-07-27,40.658254,-122.269124,US-CA,WF
{27D70081-0AD6-459F-9FAC-6D7EE7E73C8E},2023-07-04,33.92471,-118.2099,US-CA,WF
{27E60A75-E2EE-4E5E-83BA-410D40C75212},2023-07-05,38.038067,-120.453742,US-CA,WF
{2804C387-B023-42FB-9C1F-766C352FE734},2023-07-05,34.018909,-117.493903,US-CA,WF
{282506C2-901E-42B5-9D50-51D8E57FE82E},2023-07-02,38.375833,-122.90495,US-CA,WF
{282B73FD-9B4F-4B76-AA08-9D448A20D0B1},2023-07-08,34.70408,-118.11255,US-CA,WF
{283739A9-681F-4B50-8325-D1C6F9FB7619},2023-07-25,39.408008,-123.378396,US-CA,WF
{285EE31E-A87A-40EA-AE10-A31C6F17210C},2023-07-12,33.840972,-117.224492,US-CA,WF
{286569DB-0158-4607-BB82-1E269EFE2F98},2023-07-08,33.90015,-118.18697,US-CA,WF
{28695DBC-557D-4F91-9C1B-B70A505DF708},2023-07-04,33.91846,-118.24278,US-CA,WF
{286BCBF7-3101-467E-A7FF-E8E9D763B406},2023-07-28,34.63372,-118.25085,US-CA,WF
{2873DA02-1739-4C09-A32D-E0FE7B17D44C},2023-07-11,36.404311,-121.259667,US-CA,WF
{2891DADC-03AF-4532-B61E-F2CB026EC56D},2023-07-03,37.287917,-120.308329,US-CA,WF
{28960791-B788-40C8-924E-A5FD0C18E949},2023-07-04,36.682956,-119.731996,US-CA,WF
{28AE820F-FDD3-487C-BC20-3BD65104E42E},2023-07-23,34.06355,-117.7939,US-CA,WF
{28B520A2-13D1-4C26-AC1F-805CECAD8F63},2023-07-24,39.234677,-121.248886,US-CA,WF
{28B8A1B6-A875-4C43-BF09-EB571BDA502F},2023-07-07,33.92319,-118.20976,US-CA,WF
{28C6DF8B-C887-4DB6-9BB7-3A648FDB8598},2023-07-20,33.9171,-118.08991,US-CA,WF
{28CC3227-6736-4D53-B63B-BF6F9ABC88FD},2023-07-12,34.16832,-118.25101,US-CA,WF
{28D4B7EC-47AF-4892-A6D0-625AD878CA27},2023-07-11,33.87968,-118.08227,US-CA,WF
{28E7E5E6-AEE0-4A1D-A6D7-BA021AF970DC},2023-07-06,36.268219,-118.994199,US-CA,WF
{28F0971D-EF9B-41C5-B00A-CDCBAA75FE4A},2023-07-07,34.5725,-118.12047,US-CA,WF
{28F10D53-8E9B-464B-9CBF-59678C94D37C},2023-07-23,34.58388,-118.11879,US-CA,WF
{293FE076-5F55-4C25-A5C8-A09FEF0E4442},2023-07-10,34.664533,-118.7616,US-CA,WF
{298A536D-691F-4E68-8D67-4C6481EE22B7},2023-07-04,37.909058,-120.613974,US-CA,WF
{299A870A-FE3D-474A-BA9A-FD4A3AFCBD8E},2023-07-03,34.54837,-118.07674,US-CA,WF
{29A0BBC3-BA36-49CB-9CF8-AF8FD023292B},2023-07-05,38.780933,-122.686803,US-CA,WF
{29B4E200-D7C2-4BBF-AF95-22F2D074117E},2023-07-10,33.9869,-118.24112,US-CA,WF
{29C1DA81-E73D-438C-9369-B86E46FB4660},2023-07-04,33.83846,-118.21607,US-CA,WF
{2A13DC4C-C449-4AA1-8A40-7D67FC5E5F77},2023-07-24,36.452442,-119.869285,US-CA,WF
{2A508406-D460-4DC5-BCAC-1D13668AF83C},2023-07-12,37.431138,-119.90419,US-CA,WF
{2A73AC25-FB05-4785-A553-9CB581576F55},2023-07-05,34.54648,-118.12943,US-CA,WF
{2A810C9A-680C-4840-9744-655C7B2CE112},2023-07-05,33.804096,-116.989538,US-CA,WF
{2AB1CD66-71F0-4628-8402-CCD730D9F26E},2023-07-11,33.857311,-117.226046,US-CA,WF
{2AF1697E-AEA6-4496-B5FD-913F59EEE2A7},2023-07-27,33.92718,-118.24146,US-CA,WF
{2AF662E9-88AA-469F-B2F5-6E54B8D7AC6C},2023-07-26,33.069279,-116.840884,US-CA,WF
{2B0C406F-1ADF-4409-B0FC-9C9B0DE93482},2023-07-25,34.61286,-118.14774,US-CA,WF
{2B0FD9E8-79E5-4C9D-A498-496FC7092E1C},2023-07-31,40.8941,-122.383,US-CA,WF
{2B22E7FD-3153-4ED1-80D5-190FB6574CF0},2023-07-27,36.699519,-119.808899,US-CA,WF
{2B351C99-D71F-475B-B025-E25B3560A9FA},2023-07-29,41.568614,-120.436934,US-CA,WF
{2B35C3CD-6AA8-44F4-8B54-C21DB521817C},2023-07-22,36.734331,-118.149741,US-CA,WF
{2B382D9C-7212-4FD5-B69F-0648ECF5BF6D},2023-07-29,37.794831,-121.58881,US-CA,WF
{2B39FEE6-A519-48F2-9294-070B4041EB81},2023-07-02,34.57727,-118.10602,US-CA,WF
{2B429541-50B3-4C3F-ABE8-F28D5DC8CC4F},2023-07-15,37.542465,-121.271026,US-CA,WF
{2B44B646-5F58-4031-A7E3-E5A9C6574CFE},2023-07-04,33.998313,-117.409837,US-CA,WF
{2B55357E-32A9-470D-B705-2A3F76960003},2023-07-06,33.946713,-116.527414,US-CA,WF
{2B5CAE36-1849-43D2-A803-535C1B326927},2023-07-12,34.052233,-116.574986,US-CA,WF
{2B5E11A7-FAC7-4167-B0E8-3E63B68893DC},2023-07-05,33.59683,-117.089752,US-CA,WF
{2B8DBA28-5584-4C71-BD97-938F12081E47},2023-07-09,37.126767,-121.647567,US-CA,WF
{2B8DD8B6-6087-4D1D-9D24-F9B56931225D},2023-07-04,37.098508,-120.747366,US-CA,WF
{2BB10186-A192-4077-828F-BE96879BDD41},2023-07-17,33.975806,-117.475774,US-CA,WF
{2BB8F4B4-F2C5-4A57-8506-A86ABE266DF5},2023-07-16,33.92505,-118.3265,US-CA,WF
