grid_id,lon,lat
CA5K_16057,-115.29522203083243,33.26318204058365
CA5K_16058,-115.29256071451833,33.308241781296964
CA5K_16059,-115.28989638816543,33.35329883944727
CA5K_16060,-115.28722904666844,33.39835323898166
CA5K_16061,-115.28455868491045,33.443405003874176
CA5K_16062,-115.28188529776297,33.48845415812589
CA5K_16063,-115.27920888008592,33.53350072576545
CA5K_16064,-115.27652942672756,33.57854473084869
CA5K_16065,-115.27384693252453,33.6235861974594
CA5K_16066,-115.27116139230172,33.6686251497093
CA5K_16067,-115.26847280087223,33.71366161173815
CA5K_16068,-115.26578115303752,33.758695607714195
CA5K_16069,-115.26308644358713,33.803727161834054
CA5K_16070,-115.26038866729876,33.848756298323345
CA5K_16071,-115.25768781893832,33.89378304143643
CA5K_16072,-115.25498389325976,33.93880741545695
CA5K_16073,-115.25227688500506,33.98382944469797
CA5K_16074,-115.24956678890429,34.028849153502094
CA5K_16075,-115.24685359967548,34.07386656624174
CA5K_16076,-115.24413731202458,34.11888170731936
CA5K_16077,-115.24141792064553,34.16389460116776
CA5K_16078,-115.23869542022008,34.20890527224988
CA5K_16079,-115.23596980541794,34.253913745059634
CA5K_16080,-115.23324107089653,34.29892004412173
CA5K_16081,-115.2305092113011,34.34392419399191
CA5K_16082,-115.22777422126468,34.388926219257215
CA5K_16083,-115.22503609540793,34.4339261445363
CA5K_16084,-115.2222948283393,34.47892399447953
CA5K_16085,-115.21955041465478,34.52391979376925
CA5K_16086,-115.21680284893804,34.56891356711996
CA5K_16087,-115.21405212576025,34.61390533927864
CA5K_16088,-115.21129823968019,34.6588951350248
CA5K_16089,-115.20854118524412,34.703882979170835
CA5K_16090,-115.20578095698573,34.74886889656235
CA5K_16091,-115.20301754942619,34.79385291207808
CA5K_16092,-115.20025095707405,34.838835050630344
CA5K_16093,-115.19748117442515,34.8838153371653
CA5K_16094,-115.19470819596275,34.92879379666297
CA5K_16095,-115.19193201615734,34.9737704541377
CA5K_16096,-115.18915262946665,35.01874533463823
CA5K_16097,-115.18637003033565,35.06371846324792
CA5K_16098,-115.18358421319648,35.108689865085196
CA5K_16099,-115.18079517246841,35.15365956530339
CA5K_16100,-115.17800290255778,35.19862758909145
CA5K_16101,-115.17520739785802,35.243593961673774
CA5K_16102,-115.17240865274961,35.28855870831063
CA5K_16103,-115.16960666159999,35.333521854298475
CA5K_16104,-115.1668014187635,35.378483424969865
CA5K_16105,-115.17175376564872,35.416783465050976
CA5K_16106,-115.18970421018997,35.44733607343634
CA5K_16107,-115.27713947764099,32.68892594392344
CA5K_16108,-115.27373074150375,32.720010046397725
CA5K_16109,-115.27107536282496,32.76510272516699
CA5K_16110,-115.2684170011839,32.8101924336116
CA5K_16111,-115.26575565155552,32.855279195365526
CA5K_16112,-115.2630913089034,32.90036303408747
CA5K_16113,-115.26042396817992,32.9454439734608
CA5K_16114,-115.25775362432601,32.99052203719386
CA5K_16115,-115.2550802722713,33.03559724902007
CA5K_16116,-115.25240390693396,33.08066963269815
CA5K_16117,-115.24972452322078,33.125739212012455
CA5K_16118,-115.24704211602696,33.17080601077292
CA5K_16119,-115.24435668023628,33.21587005281548
CA5K_16120,-115.241668210721,33.26093136200213
CA5K_16121,-115.23897670234172,33.30598996222119
CA5K_16122,-115.23628214994751,33.351045877387484
CA5K_16123,-115.2335845483758,33.39609913144247
CA5K_16124,-115.23088389245225,33.441149748354654
CA5K_16125,-115.22818017699096,33.486197752119445
CA5K_16126,-115.22547339679419,33.53124316675982
CA5K_16127,-115.22276354665249,33.576286016325994
CA5K_16128,-115.22005062134451,33.62132632489604
CA5K_16129,-115.21733461563723,33.666364116576005
CA5K_16130,-115.2146155242856,33.711399415499876
CA5K_16131,-115.21189334203271,33.75643224583006
CA5K_16132,-115.2091680636098,33.80146263175751
CA5K_16133,-115.20643968373601,33.846490597502005
CA5K_16134,-115.20370819711856,33.89151616731198
CA5K_16135,-115.20097359845258,33.93653936546536
CA5K_16136,-115.19823588242116,33.98156021626922
CA5K_16137,-115.19549504369529,34.02657874406034
CA5K_16138,-115.19275107693377,34.07159497320516
CA5K_16139,-115.19000397678325,34.11660892810018
CA5K_16140,-115.1872537378782,34.16162063317211
CA5K_16141,-115.18450035484076,34.20663011287815
CA5K_16142,-115.1817438222809,34.25163739170602
CA5K_16143,-115.17898413479614,34.29664249417434
CA5K_16144,-115.17622128697181,34.34164544483284
CA5K_16145,-115.17345527338067,34.38664626826249
CA5K_16146,-115.17068608858321,34.431644989075764
CA5K_16147,-115.1679137271274,34.476641631916934
CA5K_16148,-115.16513818354866,34.52163622146207
CA5K_16149,-115.16235945237001,34.566628782419485
CA5K_16150,-115.15957752810179,34.611619339529994
CA5K_16151,-115.1567924052418,34.65660791756682
CA5K_16152,-115.15400407827515,34.701594541336156
CA5K_16153,-115.15121254167435,34.74657923567712
CA5K_16154,-115.14841778989914,34.79156202546225
CA5K_16155,-115.14561981739652,34.83654293559752
CA5K_16156,-115.14281861860073,34.8815219910226
CA5K_16157,-115.14001418793316,34.92649921671123
CA5K_16158,-115.1372065198024,34.971474637671186
CA5K_16159,-115.13439560860407,35.01644827894478
CA5K_16160,-115.13158144872091,35.061420165608965
CA5K_16161,-115.12876403452265,35.106390322775496
CA5K_16162,-115.12594336036607,35.15135877559135
CA5K_16163,-115.12311942059483,35.196325549238786
CA5K_16164,-115.1202922095396,35.24129066893559
CA5K_16165,-115.11746172151786,35.286254159935474
CA5K_16166,-115.11462795083396,35.33121604752811
CA5K_16167,-115.11776061046693,35.37091644683522
CA5K_16168,-115.1353442791198,35.40147091877532
CA5K_16169,-115.22466192903997,32.68968099190842
CA5K_16170,-115.22053957463903,32.717747554005456
CA5K_16171,-115.21785441220484,32.762839109288436
CA5K_16172,-115.21516623352042,32.8079276917951
CA5K_16173,-115.21247503350499,32.85301332515407
CA5K_16174,-115.20978080706637,32.89809603301873
CA5K_16175,-115.20708354910093,32.94317583906699
CA5K_16176,-115.20438325449365,32.9882527670017
CA5K_16177,-115.20167991811785,33.03332684055082
CA5K_16178,-115.19897353483547,33.07839808346768
CA5K_16179,-115.19626409949676,33.123466519531114
CA5K_16180,-115.19355160694045,33.168532172545426
CA5K_16181,-115.1908360519936,33.213595066341114
CA5K_16182,-115.18811742947159,33.25865522477459
CA5K_16183,-115.18539573417814,33.30371267172852
CA5K_16184,-115.1826709609052,33.348767431112115
CA5K_16185,-115.179943104433,33.39381952686124
CA5K_16186,-115.17721215952989,33.4388689829387
CA5K_16187,-115.17447812095249,33.48391582333427
CA5K_16188,-115.17174098344547,33.52896007206514
CA5K_16189,-115.16900074174164,33.57400175317591
CA5K_16190,-115.16625739056188,33.61904089073879
CA5K_16191,-115.16351092461508,33.66407750885403
CA5K_16192,-115.16076133859818,33.70911163164995
CA5K_16193,-115.15800862719597,33.75414328328297
CA5K_16194,-115.15525278508132,33.79917248793835
CA5K_16195,-115.15249380691492,33.84419926982985
CA5K_16196,-115.14973168734527,33.889223653200126
CA5K_16197,-115.1469664210088,33.93424566232108
CA5K_16198,-115.14419800252968,33.979265321493926
CA5K_16199,-115.14142642651987,34.02428265504933
CA5K_16200,-115.138651687579,34.06929768734792
CA5K_16201,-115.13587378029445,34.11431044278014
CA5K_16202,-115.13309269924119,34.15932094576658
CA5K_16203,-115.13030843898184,34.20432922075841
CA5K_16204,-115.12752099406664,34.24933529223723
CA5K_16205,-115.12473035903334,34.2943391847156
CA5K_16206,-115.12193652840719,34.33934092273701
CA5K_16207,-115.11913949670094,34.38434053087632
CA5K_16208,-115.11633925841477,34.429338033739874
CA5K_16209,-115.11353580803627,34.4743334559656
CA5K_16210,-115.1107291400404,34.519326822223356
CA5K_16211,-115.10791924888946,34.56431815721532
CA5K_16212,-115.10510612903299,34.6093074856758
CA5K_16213,-115.1022897749079,34.654294832371804
CA5K_16214,-115.09947018093823,34.699280222103134
CA5K_16215,-115.09664734153523,34.7442636797026
CA5K_16216,-115.09382125109732,34.789245230036286
CA5K_16217,-115.09099190401004,34.83422489800373
CA5K_16218,-115.08815929464593,34.8792027085382
CA5K_16219,-115.08532341736468,34.92417868660689
CA5K_16220,-115.08248426651289,34.96915285721112
CA5K_16221,-115.07964183642417,35.01412524538666
CA5K_16222,-115.07679612141904,35.05909587620385
CA5K_16223,-115.07394711580497,35.10406477476794
CA5K_16224,-115.07109481387614,35.149031966219205
CA5K_16225,-115.06823920991371,35.19399747573324
CA5K_16226,-115.06538029818547,35.23896132852126
CA5K_16227,-115.06251807294608,35.283923549830206
CA5K_16228,-115.06401925095862,35.32532571125781
CA5K_16229,-115.08011263934709,35.35618451583011
CA5K_16230,-115.17433626271682,32.69038192453601
CA5K_16231,-115.16735141895329,32.715459755960026
CA5K_16232,-115.16463647783304,32.760550175319466
CA5K_16233,-115.161918487186,32.805637619423926
CA5K_16234,-115.1591974418757,32.85072211189665
CA5K_16235,-115.15647333675422,32.89580367638549
CA5K_16236,-115.15374616666195,32.9408823365629
CA5K_16237,-115.15101592642783,32.985958116126284
CA5K_16238,-115.1482826108691,33.03103103879813
CA5K_16239,-115.14554621479134,33.07610112832602
CA5K_16240,-115.14280673298843,33.121168408483435
CA5K_16241,-115.14006416024256,33.16623290306897
CA5K_16242,-115.1373184913241,33.21129463590757
CA5K_16243,-115.13456972099169,33.25635363085
CA5K_16244,-115.13181784399207,33.30140991177323
CA5K_16245,-115.12906285506018,33.346463502580896
CA5K_16246,-115.12630474891908,33.39151442720307
CA5K_16247,-115.12354352027985,33.436562709596835
CA5K_16248,-115.12077916384163,33.481608373746354
CA5K_16249,-115.11801167429155,33.52665144366285
CA5K_16250,-115.11524104630476,33.571691943385204
CA5K_16251,-115.11246727454429,33.616729896979884
CA5K_16252,-115.10969035366108,33.66176532854115
CA5K_16253,-115.106910278294,33.70679826219155
CA5K_16254,-115.1041270430697,33.75182872208175
CA5K_16255,-115.1013406426026,33.796856732390815
CA5K_16256,-115.09855107149498,33.84188231732669
CA5K_16257,-115.09575832433677,33.886905501126144
CA5K_16258,-115.09296239570563,33.93192630805501
CA5K_16259,-115.09016328016689,33.97694476240857
CA5K_16260,-115.08736097227346,34.021960888511366
CA5K_16261,-115.08455546656589,34.06697471071798
CA5K_16262,-115.08174675757225,34.111986253412766
CA5K_16263,-115.07893483980816,34.15699554101027
CA5K_16264,-115.07611970777671,34.20200259795542
CA5K_16265,-115.07330135596844,34.24700744872382
CA5K_16266,-115.07047977886128,34.29201011782165
CA5K_16267,-115.0676549709206,34.337010629786334
CA5K_16268,-115.06482692659903,34.38200900918647
CA5K_16269,-115.06199564033653,34.42700528062205
CA5K_16270,-115.05916110656042,34.47199946872478
CA5K_16271,-115.05632331968509,34.51699159815828
CA5K_16272,-115.05348227411226,34.56198169361823
CA5K_16273,-115.05063796423072,34.606969779832646
CA5K_16274,-115.04779038441646,34.65195588156216
CA5K_16275,-115.04493952903248,34.69694002360021
CA5K_16276,-115.04208539242889,34.741922230773035
CA5K_16277,-115.03922796894277,34.78690252794033
CA5K_16278,-115.03636725289817,34.831880939995166
CA5K_16279,-115.03350323860613,34.876857491864165
CA5K_16280,-115.0306359203645,34.92183220850806
CA5K_16281,-115.0277652924581,34.96680511492155
CA5K_16282,-115.02489134915847,35.011776236133834
CA5K_16283,-115.02201408472399,35.05674559720861
CA5K_16284,-115.01913349339978,35.10171322324445
CA5K_16285,-115.01624956941768,35.14667913937491
CA5K_16286,-115.01336230699616,35.19164337076894
CA5K_16287,-115.01047170034033,35.236605942631044
CA5K_16288,-115.01046492554866,35.27927671870545
CA5K_16289,-115.02522972849853,35.310537677206845
CA5K_16290,-115.13664475877361,32.69089204292379
CA5K_16291,-115.11459723047271,32.71386355718172
CA5K_16292,-115.11142159298616,32.758235925172016
CA5K_16293,-115.10867379551294,32.803322218415275
CA5K_16294,-115.10592291005572,32.84840555751563
CA5K_16295,-115.10316893141086,32.893485966115385
CA5K_16296,-115.10041185436287,32.938563467881565
CA5K_16297,-115.0976516736847,32.98363808650599
CA5K_16298,-115.09488838413742,33.028709845705414
CA5K_16299,-115.09212198047041,33.07377876922209
CA5K_16300,-115.08935245742114,33.118844880823595
CA5K_16301,-115.08657980971527,33.16390820430315
CA5K_16302,-115.0838040320666,33.208968763479824
CA5K_16303,-115.08102511917696,33.25402658219873
CA5K_16304,-115.07824306573627,33.29908168433117
CA5K_16305,-115.07545786642243,33.34413409377502
CA5K_16306,-115.07266951590132,33.389183834454606
CA5K_16307,-115.06987800882682,33.43423093032126
CA5K_16308,-115.06708333984062,33.479275405353185
CA5K_16309,-115.06428550357235,33.524317283555966
CA5K_16310,-115.06148449463952,33.56935658896247
CA5K_16311,-115.05868030764736,33.61439334563338
CA5K_16312,-115.05587293718894,33.659427577657056
CA5K_16313,-115.05306237784502,33.704459309150025
CA5K_16314,-115.05024862418412,33.749488564257064
CA5K_16315,-115.04743167076238,33.79451536715128
CA5K_16316,-115.04461151212361,33.83953974203459
CA5K_16317,-115.04178814279916,33.884561713137735
CA5K_16318,-115.03896155730804,33.929581304720514
CA5K_16319,-115.03613175015668,33.97459854107204
CA5K_16320,-115.03329871583912,34.019613446510945
CA5K_16321,-115.03046244883673,34.064626045385516
CA5K_16322,-115.02762294361844,34.10963636207399
CA5K_16323,-115.02478019464041,34.15464442098484
CA5K_16324,-115.02193419634631,34.199650246556686
CA5K_16325,-115.01908494316699,34.2446538632589
CA5K_16326,-115.01623242952066,34.289655295591515
CA5K_16327,-115.01337664981276,34.33465456808562
CA5K_16328,-115.01051759843587,34.37965170530341
CA5K_16329,-115.00765526976986,34.42464673183866
CA5K_16330,-115.00478965818162,34.46963967231672
CA5K_16331,-115.00192075802516,34.5146305513948
CA5K_16332,-114.99904856364161,34.55961939376218
CA5K_16333,-114.99617306935905,34.60460622414048
CA5K_16334,-114.99329426949257,34.64959106728383
CA5K_16335,-114.9904121583442,34.69457394797912
CA5K_16336,-114.9875267302029,34.73955489104619
CA5K_16337,-114.98463797934447,34.78453392133812
CA5K_16338,-114.98174590003161,34.82951106374139
CA5K_16339,-114.97885048651368,34.87448634317612
CA5K_16340,-114.97595173302696,34.919459784596356
CA5K_16341,-114.97304963379435,34.96443141299016
CA5K_16342,-114.97014418302541,35.00940125338006
CA5K_16343,-114.96723537491647,35.05436933082306
CA5K_16344,-114.9643232036503,35.09933567041095
CA5K_16345,-114.9614076633964,35.14430029727061
CA5K_16346,-114.95848874831066,35.18926323656416
CA5K_16347,-114.9573279234058,35.232866753431885
CA5K_16348,-114.97046612715029,35.265080651909486
CA5K_16349,-115.06147372329258,32.71439891376994
CA5K_16350,-115.05820979092925,32.75589636077866
CA5K_16351,-115.05543219182186,32.80098149070696
CA5K_16352,-115.05265147142147,32.846063663954155
CA5K_16353,-115.04986762446863,32.89114290415699
CA5K_16354,-115.04708064569206,32.93621923497682
CA5K_16355,-115.04429052980869,32.981292680099855
CA5K_16356,-115.04149727152355,33.026363263237386
CA5K_16357,-115.03870086552973,33.07143100812578
CA5K_16358,-115.03590130650842,33.11649593852709
CA5K_16359,-115.03309858912881,33.16155807822867
CA5K_16360,-115.03029270804807,33.206617451044075
CA5K_16361,-115.02748365791132,33.2516740808125
CA5K_16362,-115.02467143335164,33.29672799139953
CA5K_16363,-115.02185602898992,33.34177920669721
CA5K_16364,-115.01903743943498,33.3868277506241
CA5K_16365,-115.01621565928343,33.431873647125585
CA5K_16366,-115.01339068311962,33.47691692017411
CA5K_16367,-115.01056250551571,33.52195759376928
CA5K_16368,-115.00773112103157,33.56699569193811
CA5K_16369,-115.00489652421466,33.6120312387353
CA5K_16370,-115.00205870960023,33.65706425824327
CA5K_16371,-114.999217671711,33.702094774572515
CA5K_16372,-114.99637340505734,33.747122811861814
CA5K_16373,-114.99352590413713,33.79214839427822
CA5K_16374,-114.9906751634358,33.83717154601761
CA5K_16375,-114.98782117742616,33.882192291304655
CA5K_16376,-114.98496394056855,33.92721065439302
CA5K_16377,-114.98210344731064,33.97222665956566
CA5K_16378,-114.97923969208748,34.017240331135035
CA5K_16379,-114.97637266932145,34.062251693443244
CA5K_16380,-114.9735023734222,34.10726077086239
CA5K_16381,-114.97062879878668,34.15226758779461
CA5K_16382,-114.96775193979899,34.19727216867227
CA5K_16383,-114.96487179083044,34.24227453795845
CA5K_16384,-114.96198834623951,34.287274720146904
CA5K_16385,-114.95910160037174,34.33227273976236
CA5K_16386,-114.95621154755975,34.377268621360656
CA5K_16387,-114.95331818212323,34.42226238952909
CA5K_16388,-114.95042149836884,34.46725406888671
CA5K_16389,-114.94752149059019,34.512243684084225
CA5K_16390,-114.9446181530678,34.557231259804404
CA5K_16391,-114.9417114800691,34.60221682076235
CA5K_16392,-114.93880146584836,34.647200391705745
CA5K_16393,-114.93588810464666,34.69218199741488
CA5K_16394,-114.93297139069185,34.73716166270305
CA5K_16395,-114.9300513181985,34.78213941241664
CA5K_16396,-114.92712788136785,34.82711527143557
CA5K_16397,-114.92420107438785,34.87208926467329
CA5K_16398,-114.92127089143308,34.91706141707707
CA5K_16399,-114.91833732666464,34.96203175362839
CA5K_16400,-114.91540037423017,35.00700029934293
CA5K_16401,-114.91246002826387,35.05196707927094
CA5K_16402,-114.90951628288634,35.09693211849734
CA5K_16403,-114.90656913220467,35.14189544214231
CA5K_16404,-114.90444317423835,35.18623272593392
CA5K_16405,-114.91576232384777,35.219398968487866
CA5K_16406,-115.00823794999677,32.71506064210454
CA5K_16407,-115.00500110491573,32.753531484092704
CA5K_16408,-115.00219370942187,32.79861543825769
CA5K_16409,-114.99938315933773,32.84369643317624
CA5K_16410,-114.99656944934814,32.888774492479634
CA5K_16411,-114.99375257412608,32.93384963982348
CA5K_16412,-114.99093252833246,32.97892189888827
CA5K_16413,-114.98810930661634,33.023991293379616
CA5K_16414,-114.98528290361456,33.06905784702835
